datetime_local,time_of_day,bumblebee_buzz_hourly,temperature_C,solar_radiation,wind_speed_kmh,gust_speed_kmh,wind_dir_deg,atm_pressure_kpa,datetime_utc,doy,time_index,AR_start,time_of_day_hour,lat,lon,altitude,azimuth
2025-08-06T03:00:00Z,03:00:00,0,4.140625,0.6,0.671666666666667,1.67833333333333,136.683333333333,100.971,2025-08-06T10:00:00Z,218,1096,FALSE,3,69.583,-139.03,-3.465509520398034,-2.9841091207771187
2025-08-06T04:00:00Z,04:00:00,2,4.484375,0.6,3.10333333333333,4.78,268.616666666667,100.961,2025-08-06T11:00:00Z,218,1097,FALSE,4,69.583,-139.03,-2.021568331671012,-2.7343511230131936
2025-08-06T05:00:00Z,05:00:00,3,4.328125,1.65,5.62,8.05333333333333,259.95,100.959666666667,2025-08-06T12:00:00Z,218,1098,FALSE,5,69.583,-139.03,0.6097179279743457,-2.4878035332201067
2025-08-06T06:00:00Z,06:00:00,1,4.40625,7.28333333333333,5.62,8.55833333333333,258.533333333333,100.963666666667,2025-08-06T13:00:00Z,218,1099,FALSE,6,69.583,-139.03,4.253188606030985,-2.244975841660064
2025-08-06T07:00:00Z,07:00:00,2,4.3125,23.1333333333333,5.87166666666667,9.31166666666667,272.35,100.996,2025-08-06T14:00:00Z,218,1100,FALSE,7,69.583,-139.03,8.682104940118498,-2.0048097993748737
2025-08-06T08:00:00Z,08:00:00,12,4.671875,72.3,5.45166666666667,8.89333333333333,284.533333333333,101.069333333333,2025-08-06T15:00:00Z,218,1101,FALSE,8,69.583,-139.03,13.636477665029064,-1.7647518299922482
2025-08-06T09:00:00Z,09:00:00,15,4.984375,101.25,5.79,9.14333333333333,285.933333333333,101.137833333333,2025-08-06T16:00:00Z,218,1102,FALSE,9,69.583,-139.03,18.832233842644936,-1.5210465263112611
2025-08-06T10:00:00Z,10:00:00,11,4.65625,96.05,5.37,8.22333333333333,290.833333333333,101.201,2025-08-06T17:00:00Z,218,1103,FALSE,10,69.583,-139.03,23.96129086965992,-1.269183693734137
2025-08-06T11:00:00Z,11:00:00,25,5.921875,160.633333333333,7.215,10.2333333333333,283.366666666667,101.204833333333,2025-08-06T18:00:00Z,218,1104,FALSE,11,69.583,-139.03,28.687498856295864,-1.004603676530839
2025-08-06T12:00:00Z,12:00:00,47,8.5,297.3,7.38333333333333,10.07,282.2,101.265166666667,2025-08-06T19:00:00Z,218,1105,FALSE,12,69.583,-139.03,32.64857932533643,-0.7238962362415177
2025-08-06T13:00:00Z,13:00:00,132,10.203125,440.2,6.29166666666667,9.22833333333333,289.2,101.313,2025-08-06T20:00:00Z,218,1106,FALSE,13,69.583,-139.03,35.479463970855605,-0.42657762096189683
2025-08-06T14:00:00Z,14:00:00,77,11.28125,441.05,5.705,8.47166666666667,293.166666666667,101.3465,2025-08-06T21:00:00Z,218,1107,FALSE,14,69.583,-139.03,36.87036975850598,-0.11677990994323814
2025-08-06T15:00:00Z,15:00:00,178,10.625,426.866666666667,6.20666666666667,9.14333333333333,289.9,101.328833333333,2025-08-06T22:00:00Z,218,1108,FALSE,15,69.583,-139.03,36.64967458816069,0.19682244092885529
2025-08-06T16:00:00Z,16:00:00,3,9.921875,253.966666666667,3.775,6.125,298.066666666667,101.379166666667,2025-08-06T23:00:00Z,218,1109,FALSE,16,69.583,-139.03,34.844324706295076,0.5039821654884508
2025-08-06T17:00:00Z,17:00:00,17,8.78125,264.983333333333,3.69166666666667,6.04166666666667,296.683333333333,101.382,2025-08-07T00:00:00Z,218,1110,FALSE,17,69.583,-139.03,31.66948823866546,0.7970553052450152
2025-08-06T18:00:00Z,18:00:00,0,7.109375,152.083333333333,2.18166666666667,3.85833333333333,311.683333333333,101.387166666667,2025-08-07T01:00:00Z,218,1111,FALSE,18,69.583,-139.03,27.45639162925335,1.0732345003173196
2025-08-06T19:00:00Z,19:00:00,1,5.3125,88.3333333333333,1.92833333333333,3.355,303.716666666667,101.391833333333,2025-08-07T02:00:00Z,218,1112,FALSE,19,69.583,-139.03,22.57282989373276,1.3339746335034137
2025-08-06T20:00:00Z,20:00:00,0,3.984375,57.7166666666667,0.923333333333333,2.265,225.3,101.344833333333,2025-08-07T03:00:00Z,218,1113,FALSE,20,69.583,-139.03,17.37474619033487,1.5831514905989006
2025-08-06T21:00:00Z,21:00:00,0,2.859375,33.35,0.755,1.76,11.7166666666667,101.338666666667,2025-08-07T04:00:00Z,218,1114,FALSE,21,69.583,-139.03,12.190230528141482,1.8254175579931682
2025-08-06T22:00:00Z,22:00:00,0,2.5625,16.4666666666667,0.5,1.59333333333333,293.9,101.373166666667,2025-08-07T05:00:00Z,218,1115,FALSE,22,69.583,-139.03,7.320554343965405,2.0651577133221775
2025-08-06T23:00:00Z,23:00:00,0,2.09375,6.66666666666667,0.333333333333333,1.51,348.2,101.374,2025-08-07T06:00:00Z,218,1116,FALSE,23,69.583,-139.03,3.044007978381249,2.3058719871915345
2025-08-07T00:00:00Z,00:00:00,0,1.671875,0.816666666666667,0.0833333333333333,0.921666666666667,348.2,101.375166666667,2025-08-07T07:00:00Z,219,1117,TRUE,0,69.583,-139.03,-0.38616404459974407,2.549768522630184
2025-08-07T01:00:00Z,01:00:00,0,1.578125,0.6,0.416666666666667,1.42666666666667,347.5,101.398166666667,2025-08-07T08:00:00Z,219,1118,FALSE,1,69.583,-139.03,-2.7535152628342523,2.797508738706764
2025-08-07T02:00:00Z,02:00:00,0,1.65625,0.6,0.585,1.42666666666667,340.25,101.419666666667,2025-08-07T09:00:00Z,219,1119,FALSE,2,69.583,-139.03,-3.8986034624247177,3.04820842037016
2025-08-07T03:00:00Z,03:00:00,0,1.515625,0.6,0.84,1.92833333333333,281.033333333333,101.431,2025-08-07T10:00:00Z,219,1120,FALSE,3,69.583,-139.03,-3.7408841339077097,-2.983347099391202
2025-08-07T04:00:00Z,04:00:00,0,1.515625,1.23333333333333,0.418333333333333,1.68,286.633333333333,101.435666666667,2025-08-07T11:00:00Z,219,1121,FALSE,4,69.583,-139.03,-2.2922437640838482,-2.733170020472466
2025-08-07T05:00:00Z,05:00:00,0,2.078125,4.36666666666667,3.01833333333333,4.69666666666667,270.733333333333,101.446166666667,2025-08-07T12:00:00Z,219,1122,FALSE,5,69.583,-139.03,0.34502579530730065,-2.4862537055469387
2025-08-07T06:00:00Z,06:00:00,0,2.421875,22.9166666666667,4.69833333333333,6.7116666666666696,270.533333333333,101.4805,2025-08-07T13:00:00Z,219,1123,FALSE,6,69.583,-139.03,3.9946808791280812,-2.2431215955713526
2025-08-07T07:00:00Z,07:00:00,15,3.1875,70.4166666666667,5.45333333333333,7.8,278.233333333333,101.511666666667,2025-08-07T14:00:00Z,219,1124,FALSE,7,69.583,-139.03,8.428854407633562,-2.0027194146995106
2025-08-07T08:00:00Z,08:00:00,41,3.5625,95.4166666666667,6.29,8.89333333333333,279.633333333333,101.533,2025-08-07T15:00:00Z,219,1125,FALSE,8,69.583,-139.03,13.386574705183516,-1.7624941007907167
2025-08-07T09:00:00Z,09:00:00,41,4.53125,125.616666666667,6.04,9.395,274.033333333333,101.567166666667,2025-08-07T16:00:00Z,219,1126,FALSE,9,69.583,-139.03,18.583043751270285,-1.5186950811693412
2025-08-07T10:00:00Z,10:00:00,41,5.90625,195.816666666667,7.54833333333333,10.5683333333333,268.616666666667,101.5805,2025-08-07T17:00:00Z,219,1127,FALSE,10,69.583,-139.03,23.709802010343058,-1.2668280418701912
2025-08-07T11:00:00Z,11:00:00,34,7.3125,331.466666666667,7.96666666666667,11.0716666666667,267.2,101.612333333333,2025-08-07T18:00:00Z,219,1128,FALSE,11,69.583,-139.03,28.430811823501074,-1.002363565471925
2025-08-07T12:00:00Z,12:00:00,44,7.890625,350.216666666667,7.8,10.9883333333333,265.533333333333,101.631833333333,2025-08-07T19:00:00Z,219,1129,FALSE,12,69.583,-139.03,32.38459715790433,-0.7219306343032658
2025-08-07T13:00:00Z,13:00:00,30,9.09375,408.333333333333,7.13333333333333,10.3183333333333,269.783333333333,101.668666666667,2025-08-07T20:00:00Z,219,1130,FALSE,13,69.583,-139.03,35.20769205006212,-0.4250716963659128
2025-08-07T14:00:00Z,14:00:00,34,11.03125,535.85,7.13,10.065,266.95,101.683,2025-08-07T21:00:00Z,219,1131,FALSE,14,69.583,-139.03,36.592391928542646,-0.11589527552298363
2025-08-07T15:00:00Z,15:00:00,98,12.671875,585.416666666667,5.955,8.80666666666667,270.483333333333,101.6985,2025-08-07T22:00:00Z,219,1132,FALSE,15,69.583,-139.03,36.36869496604519,0.19701745896247164
2025-08-07T16:00:00Z,16:00:00,90,13.765625,553.333333333333,4.36166666666667,6.37333333333333,274.933333333333,101.72,2025-08-07T23:00:00Z,219,1133,FALSE,16,69.583,-139.03,34.56375824340525,0.503546529834766
2025-08-07T17:00:00Z,17:00:00,13,13.25,494.583333333333,3.945,5.7883333333333304,280.1,101.712333333333,2025-08-08T00:00:00Z,219,1134,FALSE,17,69.583,-139.03,31.391542900153336,0.7961410866754941
2025-08-07T18:00:00Z,18:00:00,46,13.40625,415.833333333333,2.685,4.36166666666667,291.783333333333,101.711833333333,2025-08-08T01:00:00Z,219,1135,FALSE,18,69.583,-139.03,27.18154751594609,1.072020976693806
2025-08-07T19:00:00Z,19:00:00,17,12.28125,322.716666666667,1.17166666666667,2.68333333333333,187.666666666667,101.730666666667,2025-08-08T02:00:00Z,219,1136,FALSE,19,69.583,-139.03,22.300185820814136,1.3326223100389194
2025-08-07T20:00:00Z,20:00:00,24,6.640625,226.65,2.095,2.93666666666667,72.5666666666667,101.702333333333,2025-08-08T03:00:00Z,219,1137,FALSE,20,69.583,-139.03,17.10269098973119,1.5817890884635426
2025-08-07T21:00:00Z,21:00:00,1,4.703125,138.516666666667,3.10333333333333,4.27833333333333,100.866666666667,101.646333333333,2025-08-08T04:00:00Z,219,1138,FALSE,21,69.583,-139.03,11.917059504546142,1.8241482736869001
2025-08-07T22:00:00Z,22:00:00,0,3.046875,58.3333333333333,4.02666666666667,5.37,93.1666666666667,101.587666666667,2025-08-08T05:00:00Z,219,1139,FALSE,22,69.583,-139.03,7.044933908725716,2.0640701148134837
2025-08-07T23:00:00Z,23:00:00,0,2.328125,12.0833333333333,4.36333333333333,5.79,90.3166666666667,101.528333333333,2025-08-08T06:00:00Z,219,1140,FALSE,23,69.583,-139.03,2.765310644127581,2.30504760912856
2025-08-08T00:00:00Z,00:00:00,0,2.859375,2.08333333333333,5.20166666666667,6.7116666666666696,94.55,101.453833333333,2025-08-08T07:00:00Z,220,1141,TRUE,0,69.583,-139.03,-0.6676451571373715,2.549282851758426
2025-08-08T01:00:00Z,01:00:00,2,3.234375,0.6,6.04,7.71666666666667,94.8,101.366666666667,2025-08-08T08:00:00Z,220,1142,FALSE,1,69.583,-139.03,-3.0365194880633712,2.797425076480944
2025-08-08T02:00:00Z,02:00:00,5,3.1875,0.6,6.54166666666667,8.55666666666667,96.9,101.2715,2025-08-08T09:00:00Z,220,1143,FALSE,2,69.583,-139.03,-4.181096270836068,3.048567232854751
2025-08-08T03:00:00Z,03:00:00,17,3.171875,0.6,7.3,9.56333333333333,97.8333333333333,101.185666666667,2025-08-08T10:00:00Z,220,1144,FALSE,3,69.583,-139.03,-4.020507442302721,-2.9825374785271297
2025-08-08T04:00:00Z,04:00:00,12,3.140625,1.45,7.46666666666667,9.815,95.7333333333333,101.104833333333,2025-08-08T11:00:00Z,220,1145,FALSE,4,69.583,-139.03,-2.566911532116046,-2.7319351186800183
2025-08-08T05:00:00Z,05:00:00,7,3.6875,9.58333333333333,7.71666666666667,10.235,88.9333333333333,101.002833333333,2025-08-08T12:00:00Z,220,1146,FALSE,5,69.583,-139.03,0.07659233481977308,-2.484645382976152
2025-08-08T06:00:00Z,06:00:00,27,4.578125,32.7,8.13666666666667,10.6533333333333,87.2333333333333,100.907666666667,2025-08-08T13:00:00Z,220,1147,FALSE,6,69.583,-139.03,3.732647723832798,-2.241205718054049
2025-08-08T07:00:00Z,07:00:00,13,6.75,93.3333333333333,7.63333333333333,9.98333333333333,90.1,100.815333333333,2025-08-08T14:00:00Z,220,1148,FALSE,7,69.583,-139.03,8.172234905782037,-2.000565594204601
2025-08-08T08:00:00Z,08:00:00,3,7.96875,203.75,8.05166666666667,10.4033333333333,88.65,100.7245,2025-08-08T15:00:00Z,220,1149,FALSE,8,69.583,-139.03,13.13338377322274,-1.76017216514746
2025-08-08T09:00:00Z,09:00:00,4,9.546875,296.45,8.055,10.9066666666667,93.1666666666667,100.651833333333,2025-08-08T16:00:00Z,220,1150,FALSE,9,69.583,-139.03,18.33056355718574,-1.5162794857949866
2025-08-08T10:00:00Z,10:00:00,1,11.25,388.316666666667,7.80166666666667,10.235,96.9,100.598166666667,2025-08-08T17:00:00Z,220,1151,FALSE,10,69.583,-139.03,23.45493784516339,-1.2644090766940892
2025-08-08T11:00:00Z,11:00:00,5,11.96875,471.45,7.71666666666667,10.485,87.9666666666667,100.5775,2025-08-08T18:00:00Z,220,1152,FALSE,11,69.583,-139.03,28.170589024289274,-1.0000618477158472
2025-08-08T12:00:00Z,12:00:00,5,13.046875,538.55,6.625,8.81,77.6666666666667,100.539666666667,2025-08-08T19:00:00Z,220,1153,FALSE,12,69.583,-139.03,32.11685946153341,-0.7199061216697004
2025-08-08T13:00:00Z,13:00:00,12,13.53125,583.55,7.13166666666667,9.22666666666667,70.6666666666667,100.5075,2025-08-08T20:00:00Z,220,1154,FALSE,13,69.583,-139.03,34.93190871920861,-0.42351059687884296
2025-08-08T14:00:00Z,14:00:00,12,14.234375,601.65,7.46666666666667,9.64666666666667,67.1666666666667,100.453166666667,2025-08-08T21:00:00Z,220,1155,FALSE,14,69.583,-139.03,36.31013829149156,-0.1149602640082107
2025-08-08T15:00:00Z,15:00:00,23,14.96875,594.8,6.04,8.305,61.1,100.419333333333,2025-08-08T22:00:00Z,220,1156,FALSE,15,69.583,-139.03,36.08319555246467,0.19725692837580036
2025-08-08T16:00:00Z,16:00:00,22,14.640625,561.666666666667,6.20666666666667,8.64166666666667,60.6333333333333,100.387333333333,2025-08-08T23:00:00Z,220,1157,FALSE,16,69.583,-139.03,34.278474387007044,0.5031484542358496
2025-08-08T17:00:00Z,17:00:00,41,13.9375,495,5.62166666666667,7.71833333333333,55.95,100.362333333333,2025-08-09T00:00:00Z,220,1158,FALSE,17,69.583,-139.03,31.10874392047133,0.795257301300216
2025-08-08T18:00:00Z,18:00:00,13,12.890625,423.333333333333,4.94833333333333,6.7116666666666696,54.05,100.345,2025-08-09T01:00:00Z,220,1159,FALSE,18,69.583,-139.03,26.90177351772875,1.0708315633552081
2025-08-08T19:00:00Z,19:00:00,7,11.9375,333.966666666667,3.945,5.5383333333333304,44.4333333333333,100.331333333333,2025-08-09T02:00:00Z,220,1160,FALSE,19,69.583,-139.03,22.022582521259746,1.3312893853372116
2025-08-08T20:00:00Z,20:00:00,5,9.859375,196.883333333333,4.52833333333333,6.46,52.1833333333333,100.301,2025-08-09T03:00:00Z,220,1161,FALSE,20,69.583,-139.03,16.8256788802582,1.5804433694480917
2025-08-08T21:00:00Z,21:00:00,0,9.578125,126.233333333333,4.11166666666667,5.62333333333333,56.3833333333333,100.2805,2025-08-09T04:00:00Z,220,1162,FALSE,21,69.583,-139.03,11.638955178462755,1.8228950517125733
2025-08-08T22:00:00Z,22:00:00,0,7.125,37.9166666666667,3.185,4.86333333333333,58.0666666666667,100.273166666667,2025-08-09T05:00:00Z,220,1163,FALSE,22,69.583,-139.03,6.764422264600287,2.063000036881802
2025-08-08T23:00:00Z,23:00:00,0,4.171875,8.96666666666667,0.586666666666667,1.76333333333333,59,100.2625,2025-08-09T06:00:00Z,220,1164,FALSE,23,69.583,-139.03,2.4817872690588265,2.3042442169723136
2025-08-09T00:00:00Z,00:00:00,0,4.25,0.816666666666667,0.416666666666667,1.42666666666667,57.8333333333333,100.231666666667,2025-08-09T07:00:00Z,221,1165,TRUE,0,69.583,-139.03,-0.9538542534721752,2.5488234507821796
2025-08-09T01:00:00Z,01:00:00,0,3.375,0.6,1.175,1.92833333333333,56.4333333333333,100.21,2025-08-09T08:00:00Z,221,1166,FALSE,1,69.583,-139.03,-3.324110083876682,2.7973743645536286
2025-08-09T02:00:00Z,02:00:00,0,3.390625,0.6,0.84,2.85166666666667,198.9,100.192,2025-08-09T09:00:00Z,221,1167,FALSE,2,69.583,-139.03,-4.467985141319655,3.0489663534045737
2025-08-09T03:00:00Z,03:00:00,0,4.203125,0.6,0.336666666666667,1.84666666666667,289.916666666667,100.18,2025-08-09T10:00:00Z,221,1168,FALSE,3,69.583,-139.03,-4.3042942558212856,-2.981680422997983
2025-08-09T04:00:00Z,04:00:00,4,6.171875,0.816666666666667,0.838333333333333,2.85166666666667,208.7,100.172166666667,2025-08-09T11:00:00Z,221,1169,FALSE,4,69.583,-139.03,-2.8454878073285457,-2.7306467099299834
2025-08-09T05:00:00Z,05:00:00,0,4.296875,9.15,0.838333333333333,2.76833333333333,262.283333333333,100.177166666667,2025-08-09T12:00:00Z,221,1170,FALSE,5,69.583,-139.03,-0.19550091158672672,-2.482979005796468
2025-08-09T06:00:00Z,06:00:00,0,8,48.1166666666667,1.005,2.43166666666667,252.933333333333,100.141333333333,2025-08-09T13:00:00Z,221,1171,FALSE,6,69.583,-139.03,3.467167566209001,-2.2392288101342332
2025-08-09T07:00:00Z,07:00:00,0,9.890625,67.7166666666667,1.25833333333333,2.76833333333333,275.633333333333,100.158166666667,2025-08-09T14:00:00Z,221,1172,FALSE,7,69.583,-139.03,7.912321274208818,-1.9983491035388428
2025-08-09T08:00:00Z,08:00:00,0,11.390625,115.2,0.921666666666667,2.18,222.05,100.173,2025-08-09T15:00:00Z,221,1173,FALSE,8,69.583,-139.03,12.876976214637532,-1.7577869501230539
2025-08-09T09:00:00Z,09:00:00,2,11.09375,190.633333333333,1.92666666666667,2.93666666666667,61.1,100.138166666667,2025-08-09T16:00:00Z,221,1174,FALSE,9,69.583,-139.03,18.074861872666315,-1.5138008193176866
2025-08-09T10:00:00Z,10:00:00,0,10.25,143.116666666667,0.923333333333333,1.76166666666667,59,100.137833333333,2025-08-09T17:00:00Z,221,1175,FALSE,10,69.583,-139.03,23.1967656957485,-1.261928010028976
2025-08-09T11:00:00Z,11:00:00,0,11.46875,195.416666666667,1.42666666666667,2.43166666666667,58.7666666666667,100.112666666667,2025-08-09T18:00:00Z,221,1176,FALSE,11,69.583,-139.03,27.906898502109243,-0.9976998275676972
2025-08-09T12:00:00Z,12:00:00,33,14.625,314.366666666667,0.921666666666667,2.01333333333333,56.2,100.111833333333,2025-08-09T19:00:00Z,221,1177,FALSE,12,69.583,-139.03,31.84543723657333,-0.7178240192339239
2025-08-09T13:00:00Z,13:00:00,65,19.734375,488.133333333333,0.25,1.09333333333333,56.2,100.105,2025-08-09T20:00:00Z,221,1178,FALSE,13,69.583,-139.03,34.652189725796035,-0.4218955416268478
2025-08-09T14:00:00Z,14:00:00,38,19.359375,557.5,2.51666666666667,3.60666666666667,61.5666666666667,100.107,2025-08-09T21:00:00Z,221,1179,FALSE,14,69.583,-139.03,36.02368988515188,-0.1139758534141644
2025-08-09T15:00:00Z,15:00:00,45,19.25,516.666666666667,2.60166666666667,4.195,45.3833333333333,100.079,2025-08-09T22:00:00Z,221,1180,FALSE,15,69.583,-139.03,35.79326162764711,0.19754021847303913
2025-08-09T16:00:00Z,16:00:00,111,20.4375,469.566666666667,1.59333333333333,3.52166666666667,42.1,100.061833333333,2025-08-09T23:00:00Z,221,1181,FALSE,16,69.583,-139.03,33.988560611676604,0.5027876760548531
2025-08-09T17:00:00Z,17:00:00,38,19.828125,459.366666666667,2.09666666666667,4.27833333333333,32.0666666666667,100.043166666667,2025-08-10T00:00:00Z,221,1182,FALSE,17,69.583,-139.03,30.821179058272836,0.7944039875488169
2025-08-09T18:00:00Z,18:00:00,71,19.96875,411.266666666667,2.01333333333333,4.195,26.9,100.024,2025-08-10T01:00:00Z,221,1183,FALSE,18,69.583,-139.03,26.617156657060615,1.0696664904323914
2025-08-09T19:00:00Z,19:00:00,44,19.390625,308.966666666667,0.923333333333333,2.43166666666667,47.5,100.025833333333,2025-08-10T02:00:00Z,221,1184,FALSE,19,69.583,-139.03,21.740106151105106,1.3299761770884717
2025-08-09T20:00:00Z,20:00:00,13,14.390625,154.783333333333,0.671666666666667,2.43333333333333,163.816666666667,100.0088,2025-08-10T03:00:00Z,221,1185,FALSE,20,69.583,-139.03,16.543795508502026,1.5791146618296739
2025-08-09T21:00:00Z,21:00:00,44,10.21875,114.166666666667,4.195,6.20833333333333,279.633333333333,99.9885666666667,2025-08-10T04:00:00Z,221,1186,FALSE,21,69.583,-139.03,11.356003139274305,1.8216581822196096
2025-08-09T22:00:00Z,22:00:00,116,8.6875,41.8666666666667,5.87333333333333,8.22166666666667,278.233333333333,99.9702166666667,2025-08-10T05:00:00Z,221,1187,FALSE,22,69.583,-139.03,6.479105263991487,2.061947704714096
2025-08-09T23:00:00Z,23:00:00,79,7.515625,8.11666666666667,6.20666666666667,8.89333333333333,268.866666666667,99.9901166666667,2025-08-10T06:00:00Z,221,1188,FALSE,23,69.583,-139.03,2.1935240875227673,2.3034619589633114
2025-08-10T00:00:00Z,00:00:00,53,7.0625,0.6,6.54,9.14333333333333,267.2,100.013433333333,2025-08-10T07:00:00Z,222,1189,TRUE,0,69.583,-139.03,-1.2447047832869331,2.5483903877177596
2025-08-10T01:00:00Z,01:00:00,37,6.59375,0.6,6.71,9.48,264.616666666667,100.0365,2025-08-10T08:00:00Z,222,1190,FALSE,1,69.583,-139.03,-3.616200392336276,2.7973565891379386
2025-08-10T02:00:00Z,02:00:00,41,6.171875,0.6,7.13166666666667,9.56333333333333,269.816666666667,100.056166666667,2025-08-10T09:00:00Z,222,1191,FALSE,2,69.583,-139.03,-4.759183662278434,3.0494056795227875
2025-08-10T03:00:00Z,03:00:00,25,5.609375,0.6,8.39,10.8216666666667,265.3,100.089,2025-08-10T10:00:00Z,222,1192,FALSE,3,69.583,-139.03,-4.592158964188022,-2.980776140058013
2025-08-10T04:00:00Z,04:00:00,6,5.40625,0.6,9.89833333333333,13.17,264.6,100.132333333333,2025-08-10T11:00:00Z,222,1193,FALSE,4,69.583,-139.03,-3.1278885653064554,-2.729305128389325
2025-08-10T05:00:00Z,05:00:00,2,5.546875,8.53333333333333,11.325,14.7616666666667,262.966666666667,100.197,2025-08-10T12:00:00Z,222,1194,FALSE,5,69.583,-139.03,-0.4711724163052178,-2.4812550556359265
2025-08-10T06:00:00Z,06:00:00,1,5.859375,33.55,10.905,14.5933333333333,261.333333333333,100.255333333333,2025-08-10T13:00:00Z,222,1195,FALSE,6,69.583,-139.03,3.1983186341603935,-2.2371915136829896
2025-08-10T07:00:00Z,07:00:00,3,6.421875,63.3333333333333,10.3183333333333,13.84,262.266666666667,100.296166666667,2025-08-10T14:00:00Z,222,1196,FALSE,7,69.583,-139.03,7.649188014490413,-1.9960707484807425
2025-08-10T08:00:00Z,08:00:00,2,7.953125,154.583333333333,9.815,13.59,262.733333333333,100.365666666667,2025-08-10T15:00:00Z,222,1197,FALSE,8,69.583,-139.03,12.617422949752521,-1.7553394222118912
2025-08-10T09:00:00Z,09:00:00,4,7.703125,119.783333333333,9.815,13.505,263.2,100.462333333333,2025-08-10T16:00:00Z,222,1198,FALSE,9,69.583,-139.03,17.816006858361757,-1.511260199722619
2025-08-10T10:00:00Z,10:00:00,6,10.921875,461.866666666667,9.98333333333333,13.59,259.933333333333,100.503666666667,2025-08-10T17:00:00Z,222,1199,FALSE,10,69.583,-139.03,22.935352468095143,-1.259386092289637
